datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-08-29,0.0034706748096755466,0.04244723743933194,0.19170024043768158,0.38012041536051794,0.5030223037433188,0.7765460085394943,0.9373024576915617,0.9236125250308435,0.9678025218098596
2024-08-30,0.0034049476159675844,0.04164874169453859,0.18805185433138077,0.37310957433268216,0.4946141335354325,0.763257885747233,0.9206472129372358,0.9084090871073276,0.951753149793066
2024-09-02,0.0034233114770478045,0.04197365313974577,0.18956633309298165,0.37664155172542446,0.4995803028485955,0.7692190352156921,0.9298090817973944,0.9165593961475411,0.9619005301672898
2024-09-03,0.0033942195414190498,0.04174854926584002,0.18864301505177222,0.3742644680890802,0.4970823904739112,0.7648316859687319,0.922877739144172,0.9097050829648741,0.9540398923154407
2024-09-04,0.0034042359435381953,0.04204673749670063,0.18993944873152196,0.37756079537892967,0.5013941076398478,0.7717221466487935,0.931361588555402,0.917715590656022,0.9636242730421516
2024-09-05,0.00333547787890773,0.04124603092131843,0.18607883108795978,0.37010355181635113,0.4907859427255167,0.7564808721747226,0.9136489888363308,0.9014650312007828,0.9426150585995003
2024-09-06,0.0033166697494750974,0.04110465425223454,0.18571041075317282,0.36982113360682395,0.48917841491302383,0.754083294828692,0.9108569332806177,0.8972509826682629,0.9371207057217816
2024-09-09,0.003312902261717659,0.04118737996842099,0.1863971454197914,0.3716296386151881,0.4922327122279332,0.7589031165662802,0.9167901363013192,0.9045843692200364,0.9470411377412233
2024-09-10,0.003286696491178566,0.04093183856726581,0.18550283143987892,0.3699088810181731,0.49013660794054664,0.7564198400874478,0.9137266132110162,0.9024866666712734,0.9459442002049039
2024-09-11,0.003274823953561557,0.04082594830455934,0.18515905005545863,0.36842612789913276,0.4886691553709335,0.7537594697351945,0.9084482758887031,0.8988390629918991,0.9405443242904062
2024-09-12,0.0032245286089357494,0.04025989420070147,0.1825194562367489,0.3633969389833323,0.4810793701833995,0.7421846322751758,0.8946517219947336,0.887208087282676,0.9263281690150208
2024-09-13,0.0031943535210934644,0.0399750599754918,0.18111483042142004,0.36175957343932746,0.47825189402967316,0.7369980733275853,0.8889864167252609,0.882858980989395,0.9207932631971387
2024-09-18,0.003259669442194372,0.040909934669641004,0.18507579964087775,0.3698146716175599,0.48864388403860665,0.7529475530888874,0.9084163610952776,0.8998353286123728,0.9381614234224723
2024-09-19,0.00325208954703285,0.04075421617770011,0.18428087452680914,0.36761501322136114,0.4862763966948446,0.7479877966065904,0.9026919592382324,0.895547348822888,0.9333530161022674
2024-09-20,0.0032513660821890025,0.0407887631328769,0.18439833719570464,0.3677886050910463,0.4874089824737743,0.74869145543017,0.9040257347753644,0.8965022707843012,0.9350413154793565
2024-09-23,0.0033349840417309,0.04205756137279626,0.19037719104810946,0.3802489203309105,0.5048258041388088,0.7767288599506491,0.9381249988550621,0.9314203822296983,0.972152236642883
2024-09-24,0.003378939171103104,0.04248918207138439,0.1922102690570034,0.3843112556199779,0.5099510516280324,0.7856039569285157,0.9479888181049521,0.9422414927575857,0.9841605311121838
2024-09-25,0.0034886479076899142,0.0439994760025477,0.19852815678405888,0.398208016700428,0.5278669154988296,0.810961114759653,0.977595533696511,0.9733995772692524,1.0150217166958078
